event_ts,node_id,scope_topic,event_type,origin_writer_id,magnitude_id,prev_seq,curr_seq,lost_messages,gap_duration_ms,notes
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,188,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,189,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,190,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,191,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,192,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,193,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,194,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,195,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,196,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,197,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,198,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,199,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,200,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,201,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,202,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,203,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,204,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,205,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,206,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,207,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,208,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,209,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,210,0,0,out-of-order or writer restart
2026-04-17T12:53:47Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,211,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,212,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,213,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,214,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,215,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,216,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,217,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,218,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,219,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,220,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,221,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,222,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,223,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,224,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,225,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,226,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,227,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,228,0,0,out-of-order or writer restart
2026-04-17T12:53:48Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,229,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,230,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,231,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,232,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,233,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,234,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,235,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,236,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,237,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,238,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,239,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,240,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,241,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,242,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,243,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,244,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,245,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,246,0,0,out-of-order or writer restart
2026-04-17T12:53:49Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,247,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,248,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,249,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,250,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,251,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,252,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,253,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,254,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,255,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,256,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,257,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,258,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,259,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,260,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,261,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,262,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,263,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,264,0,0,out-of-order or writer restart
2026-04-17T12:53:50Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,265,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,266,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,267,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,268,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,269,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,270,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,271,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,272,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,273,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,274,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,275,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,276,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,277,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,278,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,279,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,280,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,281,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,282,0,0,out-of-order or writer restart
2026-04-17T12:53:51Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,283,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,284,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,285,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,286,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,287,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,288,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,289,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,290,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,291,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,292,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,293,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,294,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,295,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,296,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,297,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,298,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,299,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,300,0,0,out-of-order or writer restart
2026-04-17T12:53:52Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,301,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,302,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,303,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,304,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,305,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,306,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,307,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,308,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,309,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,310,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,311,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,312,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,313,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,314,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,315,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,316,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,317,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,318,0,0,out-of-order or writer restart
2026-04-17T12:53:53Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,319,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,320,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,321,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,322,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,323,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,324,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,325,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,326,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,327,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,328,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,329,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,330,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,331,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,332,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,333,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,334,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,335,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,336,0,0,out-of-order or writer restart
2026-04-17T12:53:54Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,337,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,338,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,339,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,340,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,341,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,342,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,343,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,344,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,345,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,346,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,347,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,348,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,349,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,350,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,351,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,352,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,353,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,354,0,0,out-of-order or writer restart
2026-04-17T12:53:55Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,355,0,0,out-of-order or writer restart
